25/02/2022 09:49:46, OPT3001, L, 155.72
25/02/2022 09:49:47, OPT3001, L, 156.04
25/02/2022 09:49:48, OPT3001, L, 156.04
25/02/2022 09:49:49, OPT3001, L, 156.04
25/02/2022 09:49:50, OPT3001, L, 156.04
25/02/2022 09:49:51, OPT3001, L, 155.40
25/02/2022 09:49:52, OPT3001, L, 155.40
25/02/2022 09:49:53, OPT3001, L, 155.40
25/02/2022 09:49:54, OPT3001, L, 155.40
25/02/2022 09:49:55, OPT3001, L, 155.40
25/02/2022 09:49:56, OPT3001, L, 155.40
25/02/2022 09:49:57, OPT3001, L, 155.40
25/02/2022 09:49:58, OPT3001, L, 155.40
25/02/2022 09:49:59, OPT3001, L, 155.40
25/02/2022 09:50:00, OPT3001, L, 156.04
25/02/2022 09:50:01, OPT3001, L, 156.04
25/02/2022 09:50:02, OPT3001, L, 156.04
25/02/2022 09:50:03, OPT3001, L, 155.72
25/02/2022 09:50:04, OPT3001, L, 155.08
25/02/2022 09:50:05, OPT3001, L, 154.16
25/02/2022 09:50:06, OPT3001, L, 154.76
25/02/2022 09:50:07, OPT3001, L, 154.76
25/02/2022 09:50:08, OPT3001, L, 154.76
25/02/2022 09:50:09, OPT3001, L, 155.08
25/02/2022 09:50:10, OPT3001, L, 154.76
25/02/2022 09:50:11, OPT3001, L, 155.08
25/02/2022 09:50:12, OPT3001, L, 155.72
25/02/2022 09:50:13, OPT3001, L, 156.68
25/02/2022 09:50:14, OPT3001, L, 156.68
25/02/2022 09:50:15, OPT3001, L, 155.72
25/02/2022 09:50:16, OPT3001, L, 156.04
25/02/2022 09:50:17, OPT3001, L, 156.68
25/02/2022 09:50:18, OPT3001, L, 156.36
25/02/2022 09:50:19, OPT3001, L, 156.68
25/02/2022 09:50:20, OPT3001, L, 156.36
25/02/2022 09:50:21, OPT3001, L, 156.36
25/02/2022 09:50:22, OPT3001, L, 156.68
25/02/2022 09:50:23, OPT3001, L, 156.36
25/02/2022 09:50:24, OPT3001, L, 157.00
25/02/2022 09:50:25, OPT3001, L, 156.36
25/02/2022 09:50:26, OPT3001, L, 156.04
25/02/2022 09:50:27, OPT3001, L, 156.36
25/02/2022 09:50:28, OPT3001, L, 157.32
25/02/2022 09:50:29, OPT3001, L, 157.64
25/02/2022 09:50:30, OPT3001, L, 157.32
25/02/2022 09:50:31, OPT3001, L, 157.32
25/02/2022 09:50:32, OPT3001, L, 157.96
25/02/2022 09:50:33, OPT3001, L, 158.28
25/02/2022 09:50:34, OPT3001, L, 158.60
25/02/2022 09:50:35, OPT3001, L, 158.60
25/02/2022 09:50:36, OPT3001, L, 158.28
25/02/2022 09:50:37, OPT3001, L, 158.60
25/02/2022 09:50:38, OPT3001, L, 158.92
25/02/2022 09:50:39, OPT3001, L, 158.60
25/02/2022 09:50:40, OPT3001, L, 159.88
25/02/2022 09:50:41, OPT3001, L, 159.56
25/02/2022 09:50:42, OPT3001, L, 160.20
25/02/2022 09:50:43, OPT3001, L, 160.20
25/02/2022 09:50:44, OPT3001, L, 159.88
25/02/2022 09:50:45, OPT3001, L, 159.88
25/02/2022 09:50:46, OPT3001, L, 160.88
25/02/2022 09:50:47, OPT3001, L, 160.56
